Time:1644443811	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443811	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443811	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443811	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443812	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443812	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443812	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443812	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443812	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443812	n=0	avg=0.00	stddev=0.00	bps=0.00
Time:1644443812	n=17	avg=120.00	stddev=0.00	bps=163200.00
Time:1644443812	n=5	avg=120.00	stddev=0.00	bps=48000.00
Time:1644443812	n=20	avg=120.00	stddev=0.00	bps=192000.00
Time:1644443812	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443813	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443813	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443813	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443813	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443813	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443813	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443813	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443813	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443813	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443813	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443814	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443814	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443814	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443814	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443814	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443814	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443814	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443814	n=2	avg=120.00	stddev=0.00	bps=19200.00
Time:1644443814	n=16	avg=120.00	stddev=0.00	bps=153600.00
Time:1644443814	n=15	avg=120.00	stddev=0.00	bps=144000.00
Time:1644443815	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443815	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443815	n=3	avg=120.00	stddev=0.00	bps=28800.00
Time:1644443815	n=16	avg=120.00	stddev=0.00	bps=153600.00
Time:1644443815	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443815	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443815	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443815	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443815	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443815	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443816	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443816	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443816	n=4	avg=120.00	stddev=0.00	bps=38400.00
Time:1644443816	n=16	avg=120.00	stddev=0.00	bps=153600.00
Time:1644443816	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443816	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443816	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443816	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443816	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443816	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443817	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443817	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443817	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443817	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443817	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443817	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443817	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443817	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443817	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443817	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443818	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443818	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443818	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443818	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443818	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443818	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443818	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443818	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443818	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443818	n=14	avg=120.00	stddev=0.00	bps=134400.00
Time:1644443819	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443819	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443819	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443819	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443819	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443819	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443819	n=5	avg=120.00	stddev=0.00	bps=48000.00
Time:1644443819	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443819	n=15	avg=120.00	stddev=0.00	bps=144000.00
Time:1644443819	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443820	n=2	avg=120.00	stddev=0.00	bps=19200.00
Time:1644443820	n=18	avg=120.00	stddev=0.00	bps=172800.00
Time:1644443820	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443820	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443820	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443820	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443820	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443820	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443820	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443820	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443821	n=14	avg=120.00	stddev=0.00	bps=134400.00
Time:1644443821	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443821	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443821	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443821	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443821	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443821	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443821	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443821	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443821	n=6	avg=120.00	stddev=0.00	bps=57600.00
Time:1644443822	n=14	avg=120.00	stddev=0.00	bps=134400.00
Time:1644443822	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443822	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443822	n=6	avg=120.00	stddev=0.00	bps=57600.00
Time:1644443822	n=14	avg=120.00	stddev=0.00	bps=134400.00
Time:1644443822	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443822	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443822	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443822	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443822	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443823	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443823	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443823	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443823	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443823	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443823	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443823	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443823	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443823	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443823	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443824	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443824	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443824	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443824	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443824	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443824	n=2	avg=120.00	stddev=0.00	bps=19200.00
Time:1644443824	n=18	avg=120.00	stddev=0.00	bps=172800.00
Time:1644443824	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443824	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443824	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443825	n=6	avg=120.00	stddev=0.00	bps=57600.00
Time:1644443825	n=14	avg=120.00	stddev=0.00	bps=134400.00
Time:1644443825	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443825	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443825	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443825	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443825	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443825	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443825	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443825	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443826	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443826	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443826	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443826	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443826	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443826	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443826	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443826	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443826	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443826	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443827	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443827	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443827	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443827	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443827	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443827	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443827	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443827	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443827	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443827	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443828	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443828	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443828	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443828	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443828	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443828	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443828	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443828	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443828	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443828	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443829	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443829	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443829	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443829	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443829	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443829	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443829	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443829	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443829	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443829	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443830	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443830	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443830	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443830	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443830	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443830	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443830	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443830	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443830	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443830	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443831	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443831	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443831	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443831	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443831	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443831	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443831	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443831	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443831	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443831	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443832	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443832	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443832	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443832	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443832	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443832	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443832	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443832	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443832	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443832	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443833	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443833	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443833	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443833	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443833	n=5	avg=120.00	stddev=0.00	bps=48000.00
Time:1644443833	n=18	avg=120.00	stddev=0.00	bps=172800.00
Time:1644443833	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443833	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443833	n=6	avg=120.00	stddev=0.00	bps=57600.00
Time:1644443833	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443834	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443834	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443834	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443834	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443834	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443834	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443834	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443834	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443834	n=5	avg=120.00	stddev=0.00	bps=48000.00
Time:1644443834	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443835	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443835	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443835	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443835	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443835	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443835	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443835	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443835	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443835	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443835	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443836	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443836	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443836	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443836	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443836	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443836	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443836	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443836	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443836	n=1	avg=120.00	stddev=0.00	bps=9600.00
Time:1644443836	n=17	avg=120.00	stddev=0.00	bps=163200.00
Time:1644443837	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443837	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443837	n=0	avg=0.00	stddev=0.00	bps=0.00
Time:1644443837	n=18	avg=120.00	stddev=0.00	bps=172800.00
Time:1644443837	n=3	avg=120.00	stddev=0.00	bps=28800.00
Time:1644443837	n=17	avg=120.00	stddev=0.00	bps=163200.00
Time:1644443837	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443837	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443837	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443837	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443838	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443838	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443838	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443838	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443838	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443838	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443838	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443838	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443838	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443838	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443839	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443839	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443839	n=0	avg=0.00	stddev=0.00	bps=0.00
Time:1644443839	n=0	avg=0.00	stddev=0.00	bps=0.00
Time:1644443839	n=22	avg=120.00	stddev=0.00	bps=211200.00
Time:1644443839	n=20	avg=120.00	stddev=0.00	bps=192000.00
Time:1644443839	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443839	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443839	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443839	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443840	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443840	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443840	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443840	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443840	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443840	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443840	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443840	n=6	avg=120.00	stddev=0.00	bps=57600.00
Time:1644443840	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443840	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443841	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443841	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443841	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443841	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443841	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443841	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443841	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443841	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443841	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443841	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443842	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443842	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443842	n=3	avg=120.00	stddev=0.00	bps=28800.00
Time:1644443842	n=14	avg=120.00	stddev=0.00	bps=134400.00
Time:1644443842	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443842	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443842	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443842	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443842	n=3	avg=120.00	stddev=0.00	bps=28800.00
Time:1644443842	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443843	n=14	avg=120.00	stddev=0.00	bps=134400.00
Time:1644443843	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443843	n=1	avg=120.00	stddev=0.00	bps=9600.00
Time:1644443843	n=19	avg=120.00	stddev=0.00	bps=182400.00
Time:1644443843	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443843	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443843	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443843	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443843	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443843	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443844	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443844	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443844	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443844	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443844	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443844	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443844	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443844	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443844	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443844	n=6	avg=120.00	stddev=0.00	bps=57600.00
Time:1644443845	n=16	avg=120.00	stddev=0.00	bps=153600.00
Time:1644443845	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443845	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443845	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443845	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443845	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443845	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443845	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443845	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443845	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443846	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443846	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443846	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443846	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443846	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443846	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443846	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443846	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443846	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443846	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443847	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443847	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443847	n=6	avg=120.00	stddev=0.00	bps=57600.00
Time:1644443847	n=14	avg=120.00	stddev=0.00	bps=134400.00
Time:1644443847	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443847	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443847	n=12	avg=120.00	stddev=0.00	bps=115200.00
Time:1644443847	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443847	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443847	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443848	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443848	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443848	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443848	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443848	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443848	n=7	avg=120.00	stddev=0.00	bps=67200.00
Time:1644443848	n=13	avg=120.00	stddev=0.00	bps=124800.00
Time:1644443848	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443848	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443848	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443849	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443849	n=8	avg=120.00	stddev=0.00	bps=76800.00
Time:1644443849	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443849	n=5	avg=120.00	stddev=0.00	bps=48000.00
Time:1644443849	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443849	n=15	avg=120.00	stddev=0.00	bps=144000.00
Time:1644443849	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443849	n=9	avg=120.00	stddev=0.00	bps=86400.00
Time:1644443849	n=11	avg=120.00	stddev=0.00	bps=105600.00
Time:1644443849	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443850	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443850	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443850	n=10	avg=120.00	stddev=0.00	bps=96000.00
Time:1644443850	n=3	avg=120.00	stddev=0.00	bps=28800.00
