Time:1644444786	n=2	avg=1321.50	stddev=104.50	bps=211440.00
Time:1644444786	n=8	avg=1353.62	stddev=139.59	bps=866320.00
Time:1644444786	n=5	avg=978.80	stddev=426.33	bps=391520.00
Time:1644444786	n=3	avg=1176.67	stddev=179.40	bps=282400.00
Time:1644444786	n=5	avg=978.60	stddev=447.43	bps=391440.00
Time:1644444786	n=4	avg=868.25	stddev=564.89	bps=277840.00
Time:1644444786	n=5	avg=955.00	stddev=587.28	bps=382000.00
Time:1644444786	n=6	avg=940.50	stddev=488.06	bps=451440.00
Time:1644444786	n=3	avg=955.00	stddev=473.50	bps=229200.00
Time:1644444787	n=5	avg=1027.20	stddev=475.99	bps=410880.00
Time:1644444787	n=5	avg=928.20	stddev=580.41	bps=371280.00
Time:1644444787	n=4	avg=857.25	stddev=576.07	bps=274320.00
Time:1644444787	n=5	avg=1099.60	stddev=444.71	bps=439840.00
Time:1644444787	n=7	avg=1135.43	stddev=427.08	bps=635840.00
Time:1644444787	n=4	avg=833.00	stddev=595.81	bps=266560.00
Time:1644444787	n=5	avg=897.20	stddev=615.96	bps=358880.00
Time:1644444787	n=4	avg=942.00	stddev=511.38	bps=301440.00
Time:1644444787	n=6	avg=920.50	stddev=525.74	bps=441840.00
Time:1644444787	n=7	avg=984.00	stddev=537.84	bps=551040.00
Time:1644444788	n=3	avg=982.00	stddev=459.32	bps=235680.00
Time:1644444788	n=4	avg=999.00	stddev=320.82	bps=319680.00
Time:1644444788	n=3	avg=903.00	stddev=508.44	bps=216720.00
Time:1644444788	n=6	avg=982.50	stddev=462.87	bps=471600.00
Time:1644444788	n=2	avg=1102.50	stddev=325.50	bps=176400.00
Time:1644444788	n=7	avg=955.14	stddev=548.27	bps=534880.00
Time:1644444788	n=7	avg=1237.29	stddev=254.28	bps=692880.00
Time:1644444788	n=5	avg=918.40	stddev=525.91	bps=367360.00
Time:1644444788	n=3	avg=983.67	stddev=559.84	bps=236080.00
Time:1644444788	n=5	avg=1030.80	stddev=446.27	bps=412320.00
Time:1644444789	n=4	avg=818.00	stddev=613.02	bps=261760.00
Time:1644444789	n=5	avg=1049.80	stddev=507.40	bps=419920.00
Time:1644444789	n=5	avg=901.40	stddev=488.80	bps=360560.00
Time:1644444789	n=5	avg=925.80	stddev=612.24	bps=370320.00
Time:1644444789	n=3	avg=1100.33	stddev=269.88	bps=264080.00
Time:1644444789	n=4	avg=1055.75	stddev=417.55	bps=337840.00
Time:1644444789	n=6	avg=1046.83	stddev=437.01	bps=502480.00
Time:1644444789	n=3	avg=1164.67	stddev=237.22	bps=279520.00
Time:1644444789	n=8	avg=1245.38	stddev=354.82	bps=797040.00
Time:1644444789	n=5	avg=919.20	stddev=623.57	bps=367680.00
Time:1644444790	n=4	avg=982.50	stddev=461.92	bps=314400.00
Time:1644444790	n=6	avg=932.50	stddev=498.15	bps=447600.00
Time:1644444790	n=3	avg=1128.67	stddev=334.99	bps=270880.00
Time:1644444790	n=9	avg=1198.00	stddev=447.15	bps=862560.00
Time:1644444790	n=3	avg=1054.33	stddev=85.07	bps=253040.00
Time:1644444790	n=3	avg=1007.33	stddev=105.59	bps=241760.00
Time:1644444790	n=3	avg=1197.33	stddev=165.45	bps=287360.00
Time:1644444790	n=6	avg=950.67	stddev=483.60	bps=456320.00
Time:1644444790	n=4	avg=761.00	stddev=667.66	bps=243520.00
Time:1644444790	n=4	avg=1208.75	stddev=241.30	bps=386800.00
Time:1644444791	n=7	avg=1226.14	stddev=381.32	bps=686640.00
Time:1644444791	n=0	avg=0.00	stddev=0.00	bps=0.00
Time:1644444791	n=9	avg=889.78	stddev=557.22	bps=640640.00
Time:1644444791	n=5	avg=936.60	stddev=532.13	bps=374640.00
Time:1644444791	n=4	avg=793.75	stddev=635.84	bps=254000.00
Time:1644444791	n=6	avg=1173.17	stddev=325.47	bps=563120.00
Time:1644444791	n=3	avg=951.33	stddev=630.78	bps=228320.00
Time:1644444791	n=6	avg=865.17	stddev=573.36	bps=415280.00
Time:1644444791	n=0	avg=0.00	stddev=0.00	bps=0.00
Time:1644444791	n=10	avg=920.50	stddev=584.55	bps=736400.00
Time:1644444792	n=4	avg=930.00	stddev=506.54	bps=297600.00
Time:1644444792	n=3	avg=1039.00	stddev=427.94	bps=249360.00
Time:1644444792	n=6	avg=1403.17	stddev=55.53	bps=673520.00
Time:1644444792	n=6	avg=946.00	stddev=407.28	bps=454080.00
Time:1644444792	n=6	avg=1065.67	stddev=397.41	bps=511520.00
Time:1644444792	n=5	avg=878.80	stddev=634.45	bps=351520.00
Time:1644444792	n=3	avg=992.67	stddev=598.06	bps=238240.00
Time:1644444792	n=5	avg=1054.00	stddev=463.87	bps=421600.00
Time:1644444792	n=3	avg=1030.00	stddev=466.07	bps=247200.00
Time:1644444792	n=6	avg=1146.83	stddev=341.20	bps=550480.00
Time:1644444793	n=4	avg=896.75	stddev=542.51	bps=286960.00
Time:1644444793	n=5	avg=1145.40	stddev=344.25	bps=458160.00
Time:1644444793	n=3	avg=1186.33	stddev=293.00	bps=284720.00
Time:1644444793	n=3	avg=1136.00	stddev=350.58	bps=272640.00
Time:1644444793	n=5	avg=1409.80	stddev=36.40	bps=563920.00
Time:1644444793	n=5	avg=1117.00	stddev=428.69	bps=446800.00
Time:1644444793	n=2	avg=1171.00	stddev=257.00	bps=187360.00
Time:1644444793	n=6	avg=961.83	stddev=453.70	bps=461680.00
Time:1644444793	n=3	avg=1090.00	stddev=478.00	bps=261600.00
Time:1644444793	n=10	avg=1099.90	stddev=405.85	bps=879920.00
Time:1644444794	n=2	avg=1381.50	stddev=16.50	bps=221040.00
Time:1644444794	n=3	avg=1003.00	stddev=548.18	bps=240720.00
Time:1644444794	n=6	avg=860.17	stddev=571.03	bps=412880.00
Time:1644444794	n=4	avg=1101.50	stddev=356.38	bps=352480.00
Time:1644444794	n=6	avg=843.33	stddev=594.76	bps=404800.00
Time:1644444794	n=4	avg=889.00	stddev=548.67	bps=284480.00
Time:1644444794	n=8	avg=1210.88	stddev=381.40	bps=774960.00
Time:1644444794	n=4	avg=978.25	stddev=492.40	bps=313040.00
Time:1644444794	n=6	avg=982.33	stddev=454.06	bps=471520.00
Time:1644444794	n=6	avg=999.50	stddev=442.37	bps=479760.00
Time:1644444795	n=4	avg=967.75	stddev=465.38	bps=309680.00
Time:1644444795	n=4	avg=1068.50	stddev=499.63	bps=341920.00
Time:1644444795	n=1	avg=1395.00	stddev=0.00	bps=111600.00
Time:1644444795	n=7	avg=1070.57	stddev=467.00	bps=599520.00
Time:1644444795	n=5	avg=878.40	stddev=553.88	bps=351360.00
Time:1644444795	n=1	avg=1428.00	stddev=0.00	bps=114240.00
Time:1644444795	n=6	avg=852.17	stddev=576.24	bps=409040.00
Time:1644444795	n=9	avg=1087.78	stddev=454.27	bps=783200.00
Time:1644444795	n=4	avg=1118.75	stddev=401.67	bps=358000.00
Time:1644444795	n=5	avg=972.00	stddev=457.45	bps=388800.00
Time:1644444796	n=4	avg=918.25	stddev=510.72	bps=293840.00
Time:1644444796	n=6	avg=836.17	stddev=598.30	bps=401360.00
Time:1644444796	n=4	avg=1014.75	stddev=446.60	bps=324720.00
Time:1644444796	n=7	avg=1095.86	stddev=419.90	bps=613680.00
Time:1644444796	n=4	avg=914.50	stddev=513.51	bps=292640.00
Time:1644444796	n=2	avg=1148.00	stddev=280.00	bps=183680.00
Time:1644444796	n=8	avg=908.00	stddev=521.20	bps=581120.00
Time:1644444796	n=2	avg=1220.50	stddev=207.50	bps=195280.00
Time:1644444796	n=8	avg=871.88	stddev=556.23	bps=558000.00
Time:1644444796	n=6	avg=1219.33	stddev=244.35	bps=585280.00
Time:1644444797	n=5	avg=1063.80	stddev=452.62	bps=425520.00
Time:1644444797	n=4	avg=953.25	stddev=478.76	bps=305040.00
Time:1644444797	n=6	avg=953.00	stddev=492.42	bps=457440.00
Time:1644444797	n=6	avg=875.67	stddev=554.94	bps=420320.00
Time:1644444797	n=4	avg=1010.75	stddev=437.81	bps=323440.00
Time:1644444797	n=6	avg=1101.00	stddev=463.79	bps=528480.00
Time:1644444797	n=6	avg=972.83	stddev=475.81	bps=466960.00
Time:1644444797	n=5	avg=923.00	stddev=619.05	bps=369200.00
Time:1644444797	n=3	avg=840.33	stddev=418.57	bps=201680.00
Time:1644444797	n=6	avg=842.00	stddev=591.44	bps=404160.00
Time:1644444798	n=5	avg=919.00	stddev=618.94	bps=367600.00
Time:1644444798	n=4	avg=1274.00	stddev=192.36	bps=407680.00
Time:1644444798	n=7	avg=1078.29	stddev=515.50	bps=603840.00
Time:1644444798	n=6	avg=1021.83	stddev=432.23	bps=490480.00
Time:1644444798	n=4	avg=848.75	stddev=579.51	bps=271600.00
Time:1644444798	n=5	avg=921.20	stddev=518.73	bps=368480.00
Time:1644444798	n=3	avg=1060.33	stddev=349.73	bps=254480.00
Time:1644444798	n=6	avg=1045.00	stddev=481.98	bps=501600.00
Time:1644444798	n=1	avg=1349.00	stddev=0.00	bps=107920.00
Time:1644444798	n=6	avg=995.33	stddev=566.55	bps=477760.00
Time:1644444799	n=5	avg=970.40	stddev=557.93	bps=388160.00
Time:1644444799	n=4	avg=1165.00	stddev=435.99	bps=372800.00
Time:1644444799	n=4	avg=884.00	stddev=549.14	bps=282880.00
Time:1644444799	n=4	avg=1049.00	stddev=572.60	bps=335680.00
Time:1644444799	n=7	avg=1195.86	stddev=422.16	bps=669680.00
Time:1644444799	n=3	avg=1183.33	stddev=312.68	bps=284000.00
Time:1644444799	n=4	avg=1072.00	stddev=244.04	bps=343040.00
Time:1644444799	n=6	avg=813.17	stddev=627.43	bps=390320.00
Time:1644444799	n=4	avg=851.50	stddev=579.00	bps=272480.00
Time:1644444799	n=6	avg=942.33	stddev=491.50	bps=452320.00
Time:1644444800	n=4	avg=904.25	stddev=524.57	bps=289360.00
Time:1644444800	n=6	avg=907.50	stddev=522.57	bps=435600.00
Time:1644444800	n=5	avg=1166.60	stddev=493.83	bps=466640.00
Time:1644444800	n=4	avg=1031.00	stddev=413.84	bps=329920.00
Time:1644444800	n=3	avg=939.33	stddev=507.96	bps=225440.00
Time:1644444800	n=2	avg=771.50	stddev=656.50	bps=123440.00
Time:1644444800	n=10	avg=1216.00	stddev=296.00	bps=972800.00
Time:1644444800	n=4	avg=820.25	stddev=607.75	bps=262480.00
Time:1644444800	n=4	avg=834.25	stddev=594.82	bps=266960.00
Time:1644444800	n=4	avg=808.00	stddev=560.75	bps=258560.00
Time:1644444801	n=6	avg=852.00	stddev=579.12	bps=408960.00
Time:1644444801	n=4	avg=1292.00	stddev=219.14	bps=413440.00
Time:1644444801	n=4	avg=957.25	stddev=463.39	bps=306320.00
Time:1644444801	n=4	avg=1117.00	stddev=527.18	bps=357440.00
Time:1644444801	n=3	avg=1011.67	stddev=535.76	bps=242800.00
Time:1644444801	n=3	avg=990.67	stddev=575.20	bps=237760.00
Time:1644444801	n=3	avg=970.00	stddev=622.43	bps=232800.00
Time:1644444801	n=5	avg=1208.40	stddev=424.85	bps=483360.00
Time:1644444801	n=5	avg=1280.00	stddev=238.06	bps=512000.00
Time:1644444801	n=4	avg=979.00	stddev=541.57	bps=313280.00
Time:1644444802	n=3	avg=945.00	stddev=618.47	bps=226800.00
Time:1644444802	n=5	avg=1211.80	stddev=189.10	bps=484720.00
Time:1644444802	n=4	avg=1081.25	stddev=519.55	bps=346000.00
Time:1644444802	n=4	avg=920.75	stddev=568.34	bps=294640.00
Time:1644444802	n=5	avg=866.80	stddev=632.05	bps=346720.00
Time:1644444802	n=5	avg=901.00	stddev=605.06	bps=360400.00
Time:1644444802	n=3	avg=1002.33	stddev=585.10	bps=240560.00
Time:1644444802	n=3	avg=1112.00	stddev=387.01	bps=266880.00
Time:1644444802	n=0	avg=0.00	stddev=0.00	bps=0.00
Time:1644444802	n=3	avg=1051.67	stddev=502.12	bps=252400.00
Time:1644444803	n=11	avg=1196.91	stddev=442.30	bps=1053280.00
Time:1644444803	n=4	avg=925.50	stddev=485.20	bps=296160.00
Time:1644444803	n=4	avg=897.00	stddev=555.14	bps=287040.00
Time:1644444803	n=8	avg=1025.00	stddev=534.88	bps=656000.00
Time:1644444803	n=4	avg=775.75	stddev=653.23	bps=248240.00
Time:1644444803	n=6	avg=973.33	stddev=535.11	bps=467200.00
Time:1644444803	n=4	avg=904.25	stddev=524.04	bps=289360.00
Time:1644444803	n=6	avg=882.67	stddev=551.00	bps=423680.00
Time:1644444803	n=5	avg=927.00	stddev=614.01	bps=370800.00
Time:1644444803	n=6	avg=948.67	stddev=493.47	bps=455360.00
Time:1644444804	n=4	avg=958.00	stddev=477.35	bps=306560.00
Time:1644444804	n=5	avg=1148.00	stddev=521.40	bps=459200.00
Time:1644444804	n=9	avg=1078.22	stddev=511.14	bps=776320.00
Time:1644444804	n=3	avg=1320.00	stddev=152.74	bps=316800.00
Time:1644444804	n=7	avg=1152.14	stddev=272.77	bps=645200.00
Time:1644444804	n=6	avg=1133.33	stddev=294.76	bps=544000.00
Time:1644444804	n=4	avg=1130.25	stddev=303.97	bps=361680.00
Time:1644444804	n=4	avg=1108.25	stddev=323.40	bps=354640.00
Time:1644444804	n=6	avg=1109.17	stddev=441.76	bps=532400.00
Time:1644444804	n=4	avg=1046.50	stddev=381.98	bps=334880.00
Time:1644444805	n=5	avg=1182.00	stddev=301.42	bps=472800.00
Time:1644444805	n=6	avg=1011.33	stddev=433.48	bps=485440.00
Time:1644444805	n=5	avg=864.20	stddev=461.27	bps=345680.00
Time:1644444805	n=6	avg=1197.67	stddev=342.80	bps=574880.00
Time:1644444805	n=5	avg=1053.60	stddev=497.71	bps=421440.00
Time:1644444805	n=5	avg=1048.00	stddev=321.54	bps=419200.00
Time:1644444805	n=6	avg=995.00	stddev=436.32	bps=477600.00
Time:1644444805	n=4	avg=1015.00	stddev=454.11	bps=324800.00
Time:1644444805	n=6	avg=882.17	stddev=556.60	bps=423440.00
Time:1644444805	n=5	avg=1092.40	stddev=442.08	bps=436960.00
Time:1644444806	n=4	avg=934.25	stddev=554.70	bps=298960.00
Time:1644444806	n=4	avg=857.75	stddev=570.30	bps=274480.00
Time:1644444806	n=6	avg=1004.83	stddev=463.59	bps=482320.00
Time:1644444806	n=4	avg=906.25	stddev=555.46	bps=290000.00
Time:1644444806	n=5	avg=982.00	stddev=547.70	bps=392800.00
Time:1644444806	n=4	avg=941.50	stddev=493.02	bps=301280.00
Time:1644444806	n=9	avg=1229.00	stddev=359.76	bps=884880.00
Time:1644444806	n=4	avg=1146.25	stddev=290.75	bps=366800.00
Time:1644444806	n=6	avg=1046.33	stddev=438.73	bps=502240.00
Time:1644444806	n=3	avg=1049.33	stddev=535.52	bps=251840.00
Time:1644444807	n=7	avg=1016.57	stddev=422.68	bps=569280.00
Time:1644444807	n=5	avg=1243.80	stddev=274.59	bps=497520.00
Time:1644444807	n=2	avg=1068.00	stddev=360.00	bps=170880.00
Time:1644444807	n=6	avg=1063.17	stddev=367.35	bps=510320.00
Time:1644444807	n=7	avg=1157.29	stddev=255.56	bps=648080.00
Time:1644444807	n=4	avg=1234.75	stddev=256.49	bps=395120.00
Time:1644444807	n=6	avg=1331.67	stddev=112.53	bps=639200.00
Time:1644444807	n=7	avg=1275.00	stddev=292.77	bps=714000.00
Time:1644444807	n=9	avg=1121.56	stddev=511.83	bps=807520.00
Time:1644444807	n=6	avg=918.17	stddev=525.12	bps=440720.00
Time:1644444808	n=4	avg=962.50	stddev=481.49	bps=308000.00
Time:1644444808	n=6	avg=969.50	stddev=463.63	bps=465360.00
Time:1644444808	n=4	avg=945.00	stddev=501.91	bps=302400.00
Time:1644444808	n=5	avg=936.40	stddev=602.28	bps=374560.00
Time:1644444808	n=6	avg=832.17	stddev=601.69	bps=399440.00
Time:1644444808	n=5	avg=1028.00	stddev=461.30	bps=411200.00
Time:1644444808	n=4	avg=1042.75	stddev=463.52	bps=333680.00
Time:1644444808	n=6	avg=1179.50	stddev=307.60	bps=566160.00
Time:1644444808	n=4	avg=1114.00	stddev=314.67	bps=356480.00
Time:1644444808	n=7	avg=1351.86	stddev=180.06	bps=757040.00
Time:1644444809	n=6	avg=1112.00	stddev=334.67	bps=533760.00
Time:1644444809	n=4	avg=1078.25	stddev=362.82	bps=345040.00
Time:1644444809	n=6	avg=962.33	stddev=468.31	bps=461920.00
Time:1644444809	n=4	avg=1161.75	stddev=305.72	bps=371760.00
Time:1644444809	n=6	avg=1057.33	stddev=374.66	bps=507520.00
Time:1644444809	n=6	avg=1117.67	stddev=505.08	bps=536480.00
Time:1644444809	n=5	avg=1155.00	stddev=334.40	bps=462000.00
Time:1644444809	n=4	avg=1364.75	stddev=85.09	bps=436720.00
Time:1644444809	n=7	avg=1265.43	stddev=272.81	bps=708640.00
Time:1644444809	n=6	avg=1284.83	stddev=162.99	bps=616720.00
Time:1644444810	n=5	avg=1084.20	stddev=451.92	bps=433680.00
Time:1644444810	n=6	avg=1140.50	stddev=497.81	bps=547440.00
Time:1644444810	n=10	avg=1218.00	stddev=369.55	bps=974400.00
Time:1644444810	n=5	avg=1275.40	stddev=187.09	bps=510160.00
Time:1644444810	n=6	avg=1161.83	stddev=287.20	bps=557680.00
Time:1644444810	n=4	avg=1228.25	stddev=199.79	bps=393040.00
Time:1644444810	n=6	avg=1394.17	stddev=38.52	bps=669200.00
Time:1644444810	n=6	avg=1182.67	stddev=391.73	bps=567680.00
Time:1644444810	n=5	avg=1201.20	stddev=205.38	bps=480480.00
Time:1644444810	n=9	avg=1100.44	stddev=497.90	bps=792320.00
Time:1644444811	n=6	avg=1080.17	stddev=493.45	bps=518480.00
Time:1644444811	n=6	avg=1332.33	stddev=179.76	bps=639520.00
Time:1644444811	n=5	avg=1291.40	stddev=161.72	bps=516560.00
Time:1644444811	n=7	avg=1359.14	stddev=144.24	bps=761120.00
Time:1644444811	n=9	avg=1092.89	stddev=478.61	bps=786880.00
Time:1644444811	n=4	avg=1164.00	stddev=264.50	bps=372480.00
Time:1644444811	n=5	avg=1162.60	stddev=328.35	bps=465040.00
Time:1644444811	n=4	avg=1078.75	stddev=460.06	bps=345200.00
Time:1644444811	n=8	avg=1137.38	stddev=322.63	bps=727920.00
Time:1644444811	n=6	avg=1198.50	stddev=277.23	bps=575280.00
Time:1644444812	n=6	avg=1112.33	stddev=459.02	bps=533920.00
Time:1644444812	n=6	avg=1057.33	stddev=526.83	bps=507520.00
Time:1644444812	n=2	avg=1399.50	stddev=28.50	bps=223920.00
Time:1644444812	n=10	avg=1138.10	stddev=417.07	bps=910480.00
Time:1644444812	n=4	avg=1131.25	stddev=296.78	bps=362000.00
Time:1644444812	n=6	avg=1352.83	stddev=160.60	bps=649360.00
Time:1644444812	n=8	avg=1190.50	stddev=426.23	bps=761920.00
Time:1644444812	n=7	avg=1210.14	stddev=351.72	bps=677680.00
Time:1644444812	n=4	avg=1087.25	stddev=344.08	bps=347920.00
Time:1644444812	n=4	avg=1101.50	stddev=387.83	bps=352480.00
Time:1644444813	n=6	avg=938.00	stddev=514.59	bps=450240.00
Time:1644444813	n=6	avg=1030.67	stddev=412.23	bps=494720.00
Time:1644444813	n=4	avg=1108.50	stddev=319.70	bps=354720.00
Time:1644444813	n=6	avg=921.83	stddev=514.63	bps=442480.00
Time:1644444813	n=4	avg=1042.50	stddev=442.77	bps=333600.00
Time:1644444813	n=4	avg=1056.75	stddev=498.40	bps=338160.00
Time:1644444813	n=3	avg=968.67	stddev=492.24	bps=232480.00
Time:1644444813	n=1	avg=1100.00	stddev=0.00	bps=88000.00
Time:1644444813	n=8	avg=1102.88	stddev=504.20	bps=705840.00
Time:1644444813	n=6	avg=814.33	stddev=613.72	bps=390880.00
Time:1644444814	n=3	avg=1117.33	stddev=404.01	bps=268160.00
Time:1644444814	n=4	avg=790.50	stddev=637.67	bps=252960.00
Time:1644444814	n=6	avg=910.17	stddev=522.73	bps=436880.00
Time:1644444814	n=6	avg=935.17	stddev=503.26	bps=448880.00
Time:1644444814	n=4	avg=930.25	stddev=506.36	bps=297680.00
Time:1644444814	n=6	avg=872.83	stddev=571.67	bps=418960.00
Time:1644444814	n=4	avg=755.75	stddev=672.67	bps=241840.00
Time:1644444814	n=4	avg=1087.50	stddev=391.73	bps=348000.00
Time:1644444814	n=4	avg=992.00	stddev=492.20	bps=317440.00
Time:1644444814	n=5	avg=1157.40	stddev=515.59	bps=462960.00
Time:1644444815	n=7	avg=970.71	stddev=582.06	bps=543600.00
Time:1644444815	n=3	avg=1014.33	stddev=478.96	bps=243440.00
Time:1644444815	n=5	avg=1085.60	stddev=491.73	bps=434240.00
Time:1644444815	n=4	avg=1148.00	stddev=316.93	bps=367360.00
Time:1644444815	n=4	avg=810.75	stddev=617.26	bps=259440.00
Time:1644444815	n=5	avg=939.20	stddev=603.69	bps=375680.00
Time:1644444815	n=5	avg=936.00	stddev=513.55	bps=374400.00
Time:1644444815	n=4	avg=895.25	stddev=536.01	bps=286480.00
Time:1644444815	n=2	avg=1025.50	stddev=402.50	bps=164080.00
Time:1644444815	n=7	avg=846.71	stddev=641.94	bps=474160.00
Time:1644444816	n=6	avg=896.17	stddev=571.80	bps=430160.00
Time:1644444816	n=4	avg=890.50	stddev=538.21	bps=284960.00
Time:1644444816	n=7	avg=1274.00	stddev=346.27	bps=713440.00
Time:1644444816	n=5	avg=989.00	stddev=555.68	bps=395600.00
Time:1644444816	n=4	avg=963.25	stddev=537.01	bps=308240.00
Time:1644444816	n=2	avg=929.00	stddev=499.00	bps=148640.00
Time:1644444816	n=5	avg=1097.00	stddev=528.47	bps=438800.00
Time:1644444816	n=6	avg=866.50	stddev=593.95	bps=415920.00
Time:1644444816	n=4	avg=953.75	stddev=529.65	bps=305200.00
Time:1644444816	n=5	avg=967.80	stddev=520.28	bps=387120.00
Time:1644444817	n=4	avg=1090.25	stddev=455.16	bps=348880.00
Time:1644444817	n=5	avg=895.20	stddev=574.63	bps=358080.00
Time:1644444817	n=4	avg=789.50	stddev=640.76	bps=252640.00
Time:1644444817	n=3	avg=1147.67	stddev=301.05	bps=275440.00
Time:1644444817	n=9	avg=1061.56	stddev=553.38	bps=764320.00
Time:1644444817	n=1	avg=1036.00	stddev=0.00	bps=82880.00
Time:1644444817	n=3	avg=612.67	stddev=588.89	bps=147040.00
Time:1644444817	n=7	avg=846.86	stddev=607.62	bps=474240.00
Time:1644444817	n=5	avg=1085.60	stddev=328.81	bps=434240.00
Time:1644444817	n=5	avg=1294.20	stddev=192.76	bps=517680.00
Time:1644444818	n=3	avg=882.33	stddev=305.95	bps=211760.00
Time:1644444818	n=1	avg=1333.00	stddev=0.00	bps=106640.00
Time:1644444818	n=5	avg=1117.00	stddev=463.97	bps=446800.00
Time:1644444818	n=4	avg=1112.75	stddev=523.75	bps=356080.00
Time:1644444818	n=5	avg=968.60	stddev=447.45	bps=387440.00
Time:1644444818	n=4	avg=1074.50	stddev=557.14	bps=343840.00
Time:1644444818	n=9	avg=1162.11	stddev=475.94	bps=836720.00
Time:1644444818	n=6	avg=969.67	stddev=527.34	bps=465440.00
Time:1644444818	n=5	avg=1208.00	stddev=337.75	bps=483200.00
Time:1644444818	n=4	avg=989.00	stddev=440.91	bps=316480.00
Time:1644444819	n=6	avg=917.50	stddev=522.32	bps=440400.00
Time:1644444819	n=4	avg=914.50	stddev=515.49	bps=292640.00
Time:1644444819	n=5	avg=837.20	stddev=576.75	bps=334880.00
Time:1644444819	n=3	avg=955.33	stddev=559.80	bps=229280.00
Time:1644444819	n=7	avg=1197.86	stddev=360.18	bps=670800.00
Time:1644444819	n=6	avg=868.33	stddev=575.92	bps=416800.00
Time:1644444819	n=2	avg=1236.00	stddev=83.00	bps=197760.00
Time:1644444819	n=6	avg=1059.50	stddev=534.22	bps=508560.00
Time:1644444819	n=5	avg=1242.60	stddev=227.46	bps=497040.00
Time:1644444819	n=4	avg=778.75	stddev=650.90	bps=249200.00
Time:1644444820	n=5	avg=1069.80	stddev=454.17	bps=427920.00
Time:1644444820	n=4	avg=821.25	stddev=607.68	bps=262800.00
Time:1644444820	n=5	avg=916.80	stddev=621.36	bps=366720.00
Time:1644444820	n=4	avg=1091.75	stddev=475.51	bps=349360.00
Time:1644444820	n=3	avg=1326.33	stddev=101.43	bps=318320.00
Time:1644444820	n=2	avg=899.00	stddev=529.00	bps=143840.00
Time:1644444820	n=7	avg=936.14	stddev=581.27	bps=524240.00
Time:1644444820	n=5	avg=850.60	stddev=649.00	bps=340240.00
Time:1644444820	n=4	avg=925.00	stddev=530.86	bps=296000.00
Time:1644444820	n=5	avg=970.00	stddev=560.96	bps=388000.00
Time:1644444821	n=8	avg=1076.75	stddev=456.61	bps=689120.00
Time:1644444821	n=3	avg=1330.33	stddev=104.95	bps=319280.00
Time:1644444821	n=3	avg=1005.33	stddev=524.58	bps=241280.00
Time:1644444821	n=2	avg=1323.50	stddev=100.50	bps=211760.00
Time:1644444821	n=5	avg=1048.40	stddev=372.85	bps=419360.00
Time:1644444821	n=4	avg=969.25	stddev=301.00	bps=310160.00
Time:1644444821	n=3	avg=1004.33	stddev=476.29	bps=241040.00
Time:1644444821	n=4	avg=962.75	stddev=483.77	bps=308080.00
Time:1644444821	n=5	avg=1256.80	stddev=178.36	bps=502720.00
Time:1644444821	n=5	avg=841.20	stddev=588.64	bps=336480.00
Time:1644444822	n=3	avg=1014.00	stddev=537.43	bps=243360.00
Time:1644444822	n=6	avg=1032.83	stddev=560.55	bps=495760.00
Time:1644444822	n=9	avg=1317.56	stddev=298.40	bps=948640.00
Time:1644444822	n=7	avg=989.29	stddev=516.78	bps=554000.00
Time:1644444822	n=4	avg=1077.75	stddev=367.74	bps=344880.00
Time:1644444822	n=4	avg=1082.50	stddev=521.91	bps=346400.00
Time:1644444822	n=3	avg=1072.33	stddev=393.40	bps=257360.00
Time:1644444822	n=5	avg=928.00	stddev=611.71	bps=371200.00
Time:1644444822	n=3	avg=1118.33	stddev=336.23	bps=268400.00
Time:1644444822	n=2	avg=882.00	stddev=546.00	bps=141120.00
Time:1644444823	n=6	avg=1002.33	stddev=487.81	bps=481120.00
Time:1644444823	n=4	avg=871.00	stddev=567.54	bps=278720.00
Time:1644444823	n=4	avg=909.00	stddev=448.34	bps=290880.00
Time:1644444823	n=5	avg=1174.00	stddev=351.87	bps=469600.00
Time:1644444823	n=5	avg=1104.40	stddev=478.79	bps=441760.00
Time:1644444823	n=3	avg=957.67	stddev=475.66	bps=229840.00
Time:1644444823	n=6	avg=1211.67	stddev=417.23	bps=581600.00
Time:1644444823	n=2	avg=1009.00	stddev=83.00	bps=161440.00
Time:1644444823	n=4	avg=991.00	stddev=471.18	bps=317120.00
Time:1644444823	n=5	avg=927.80	stddev=537.88	bps=371120.00
Time:1644444824	n=4	avg=777.00	stddev=651.06	bps=248640.00
Time:1644444824	n=3	avg=989.67	stddev=551.38	bps=237520.00
Time:1644444824	n=4	avg=1304.25	stddev=86.68	bps=417360.00
Time:1644444824	n=2	avg=1389.50	stddev=15.50	bps=222320.00
Time:1644444824	n=2	avg=797.50	stddev=630.50	bps=127600.00
Time:1644444824	n=5	avg=1033.40	stddev=499.37	bps=413360.00
Time:1644444824	n=8	avg=1080.50	stddev=539.68	bps=691520.00
Time:1644444824	n=5	avg=894.20	stddev=590.66	bps=357680.00
Time:1644444824	n=2	avg=967.00	stddev=461.00	bps=154720.00
Time:1644444824	n=7	avg=920.14	stddev=586.82	bps=515280.00
Time:1644444825	n=5	avg=759.60	stddev=548.49	bps=303840.00
Time:1644444825	n=6	avg=1009.00	stddev=549.81	bps=484320.00
Time:1644444825	n=2	avg=1258.00	stddev=154.00	bps=201280.00
Time:1644444825	n=1	avg=1428.00	stddev=0.00	bps=114240.00
